antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
LUNCH BAG CARS BLUE,"LUNCH BAG RED RETROSPOT, LUNCH BAG PINK POLKADOT",0.04441758573802689,0.023719595105000754,0.01279145893135922,0.28798185941043086,12.14109507922065,1.0,0.011737891782111565,1.3711454094225946,0.9602888176527341,0.23111919927206556,0.27068274952609744,0.41362999552262525
"LUNCH BAG PINK POLKADOT, LUNCH BAG CARS BLUE",LUNCH BAG SPACEBOY DESIGN ,0.019942589515032482,0.0439643450672307,0.010474895502845345,0.5252525252525253,11.947238710125308,1.0,0.00959813261587232,2.0137772306030675,0.9349438522014444,0.19604147031102737,0.5034207434649913,0.38175570134333026
"LUNCH BAG SPACEBOY DESIGN , LUNCH BAG CARS BLUE",LUNCH BAG PINK POLKADOT,0.018280707055446443,0.04270534320390794,0.010474895502845345,0.5730027548209367,13.417589271791675,1.0,0.009694211634032404,2.241922325270848,0.9427042640339042,0.20737786640079764,0.553954216554229,0.4091428868444306
"LUNCH BAG PINK POLKADOT, LUNCH BAG SPACEBOY DESIGN ",LUNCH BAG CARS BLUE,0.01682026489399204,0.04441758573802689,0.010474895502845345,0.6227544910179642,14.020448898122126,1.0,0.00972777994478013,2.5330517965357076,0.9445634143554545,0.2063492063492064,0.6052192847506569,0.4292910777085286
LUNCH BAG CARS BLUE,"LUNCH BAG PINK POLKADOT, LUNCH BAG SPACEBOY DESIGN ",0.04441758573802689,0.01682026489399204,0.010474895502845345,0.235827664399093,14.020448898122126,1.0,0.00972777994478013,1.2865942527648353,0.9718425053207662,0.2063492063492064,0.22275418388427953,0.4292910777085286
LUNCH BAG PINK POLKADOT,"LUNCH BAG SPACEBOY DESIGN , LUNCH BAG CARS BLUE",0.04270534320390794,0.018280707055446443,0.010474895502845345,0.24528301886792456,13.417589271791675,1.0,0.009694211634032404,1.3007780631515335,0.9667566375441594,0.20737786640079764,0.23122934778190102,0.4091428868444306
LUNCH BAG SPACEBOY DESIGN ,"LUNCH BAG PINK POLKADOT, LUNCH BAG CARS BLUE",0.0439643450672307,0.019942589515032482,0.010474895502845345,0.23825887743413518,11.947238710125308,1.0,0.00959813261587232,1.2866016832381604,0.9584356462121949,0.19604147031102737,0.22275867268946212,0.38175570134333026
"LUNCH BAG RED RETROSPOT, LUNCH BAG CARS BLUE",LUNCH BAG SPACEBOY DESIGN ,0.02079871078209196,0.0439643450672307,0.010877776099108626,0.523002421307506,11.896058510771072,1.0,0.009963374401331203,2.00427779435144,0.935393523280532,0.20186915887850468,0.5010671660294536,0.38521255085993855
"LUNCH BAG RED RETROSPOT, LUNCH BAG SPACEBOY DESIGN ",LUNCH BAG CARS BLUE,0.020647630558493228,0.04441758573802689,0.010877776099108626,0.5268292682926828,11.860826281732203,1.0,0.009960658198489649,2.0195298445742726,0.9349942578975335,0.2007434944237918,0.5048352453485008,0.3858636137381781
"LUNCH BAG SPACEBOY DESIGN , LUNCH BAG CARS BLUE",LUNCH BAG RED RETROSPOT,0.018280707055446443,0.05640328347685954,0.010877776099108626,0.5950413223140495,10.549763872491145,1.0,0.009846684196902855,2.330106177536734,0.9220671887646342,0.17048145224940806,0.5708350075887325,0.39394923258559617
LUNCH BAG RED RETROSPOT,"LUNCH BAG SPACEBOY DESIGN , LUNCH BAG CARS BLUE",0.05640328347685954,0.018280707055446443,0.010877776099108626,0.19285714285714287,10.549763872491145,1.0,0.009846684196902855,1.2162893894888274,0.9593199433088423,0.17048145224940806,0.17782724354746518,0.39394923258559617
LUNCH BAG CARS BLUE,"LUNCH BAG RED RETROSPOT, LUNCH BAG SPACEBOY DESIGN ",0.04441758573802689,0.020647630558493228,0.010877776099108626,0.24489795918367346,11.860826281732205,1.0,0.009960658198489649,1.2969801649360495,0.958252086078173,0.2007434944237918,0.22897818560755923,0.3858636137381781
LUNCH BAG SPACEBOY DESIGN ,"LUNCH BAG RED RETROSPOT, LUNCH BAG CARS BLUE",0.0439643450672307,0.02079871078209196,0.010877776099108626,0.24742268041237112,11.896058510771072,1.0,0.009963374401331203,1.3011304801936587,0.9580589794915015,0.20186915887850468,0.2314375727704409,0.38521255085993855
"LUNCH BAG RED RETROSPOT, LUNCH BAG SUKI DESIGN ",LUNCH BAG CARS BLUE,0.020647630558493228,0.04441758573802689,0.010877776099108626,0.5268292682926828,11.860826281732203,1.0,0.009960658198489649,2.0195298445742726,0.9349942578975335,0.2007434944237918,0.5048352453485008,0.3858636137381781
"LUNCH BAG RED RETROSPOT, LUNCH BAG CARS BLUE",LUNCH BAG SUKI DESIGN ,0.02079871078209196,0.04210102230951302,0.010877776099108626,0.523002421307506,12.422558708018116,1.0,0.010002129112462664,2.008184151198838,0.9390319397776711,0.20909970958373664,0.5020376993797985,0.3906878135245664
"LUNCH BAG SUKI DESIGN , LUNCH BAG CARS BLUE",LUNCH BAG RED RETROSPOT,0.018280707055446443,0.05640328347685954,0.010877776099108626,0.5950413223140495,10.549763872491145,1.0,0.009846684196902855,2.330106177536734,0.9220671887646342,0.17048145224940806,0.5708350075887325,0.39394923258559617
LUNCH BAG RED RETROSPOT,"LUNCH BAG SUKI DESIGN , LUNCH BAG CARS BLUE",0.05640328347685954,0.018280707055446443,0.010877776099108626,0.19285714285714287,10.549763872491145,1.0,0.009846684196902855,1.2162893894888274,0.9593199433088423,0.17048145224940806,0.17782724354746518,0.39394923258559617
LUNCH BAG SUKI DESIGN ,"LUNCH BAG RED RETROSPOT, LUNCH BAG CARS BLUE",0.04210102230951302,0.02079871078209196,0.010877776099108626,0.25837320574162675,12.422558708018117,1.0,0.010002129112462664,1.3203423835260826,0.9599146752030407,0.20909970958373664,0.2426206925741351,0.3906878135245664
LUNCH BAG CARS BLUE,"LUNCH BAG RED RETROSPOT, LUNCH BAG SUKI DESIGN ",0.04441758573802689,0.020647630558493228,0.010877776099108626,0.24489795918367346,11.860826281732205,1.0,0.009960658198489649,1.2969801649360495,0.958252086078173,0.2007434944237918,0.22897818560755923,0.3858636137381781
"LUNCH BAG RED RETROSPOT, LUNCH BAG WOODLAND",LUNCH BAG CARS BLUE,0.018331067129979353,0.04441758573802689,0.010424535428312435,0.5686813186813187,12.803066831128055,1.0,0.00961031368239705,2.2154904381615173,0.9391085763228272,0.19923002887391725,0.5486326716761499,0.40168759811616955
"LUNCH BAG RED RETROSPOT, LUNCH BAG CARS BLUE",LUNCH BAG WOODLAND,0.02079871078209196,0.033942690235181545,0.010424535428312435,0.5012106537530266,14.766379750109571,1.0,0.009718571230944757,1.9368042181207281,0.9520806438308652,0.23522727272727276,0.4836855523939869,0.40416615773704745
"LUNCH BAG WOODLAND, LUNCH BAG CARS BLUE",LUNCH BAG RED RETROSPOT,0.01606486377599839,0.05640328347685954,0.010424535428312435,0.6489028213166145,11.504699395432155,1.0,0.009518424362737666,2.6875656479543024,0.9279869823848781,0.1680194805194805,0.6279160656926943,0.41686212494402153
LUNCH BAG RED RETROSPOT,"LUNCH BAG WOODLAND, LUNCH BAG CARS BLUE",0.05640328347685954,0.01606486377599839,0.010424535428312435,0.18482142857142858,11.504699395432153,1.0,0.009518424362737666,1.2070179108114807,0.9676580915747318,0.1680194805194805,0.1715118797800623,0.41686212494402153
LUNCH BAG WOODLAND,"LUNCH BAG RED RETROSPOT, LUNCH BAG CARS BLUE",0.033942690235181545,0.02079871078209196,0.010424535428312435,0.3071216617210683,14.766379750109571,1.0,0.009718571230944757,1.4132369784429768,0.9650344596073265,0.23522727272727276,0.2924045894257999,0.40416615773704745
LUNCH BAG CARS BLUE,"LUNCH BAG RED RETROSPOT, LUNCH BAG WOODLAND",0.04441758573802689,0.018331067129979353,0.010424535428312435,0.23469387755102042,12.803066831128056,1.0,0.00961031368239705,1.2827140722834938,0.964745374348399,0.19923002887391725,0.2204030332186227,0.40168759811616955
"LUNCH BAG RED RETROSPOT, LUNCH BAG PINK POLKADOT",LUNCH BAG SPACEBOY DESIGN ,0.023719595105000754,0.0439643450672307,0.011532457068036461,0.48619957537154995,11.058951853554257,1.0,0.010489640603985212,1.8607140226170844,0.9316744582706559,0.20538116591928254,0.4625719009772897,0.3742567178117773
"LUNCH BAG RED RETROSPOT, LUNCH BAG SPACEBOY DESIGN ",LUNCH BAG PINK POLKADOT,0.020647630558493228,0.04270534320390794,0.011532457068036461,0.5585365853658537,13.078845490105847,1.0,0.01065069291868851,2.168457509869601,0.9430116071831557,0.22254616132167157,0.5388427048035014,0.4142918775885872
"LUNCH BAG PINK POLKADOT, LUNCH BAG SPACEBOY DESIGN ",LUNCH BAG RED RETROSPOT,0.01682026489399204,0.05640328347685954,0.011532457068036461,0.6856287425149702,12.15583030367836,1.0,0.010583738899064759,3.001536222083134,0.9334355827534738,0.1869387755102041,0.6668372706473695,0.445046514114628
LUNCH BAG RED RETROSPOT,"LUNCH BAG PINK POLKADOT, LUNCH BAG SPACEBOY DESIGN ",0.05640328347685954,0.01682026489399204,0.011532457068036461,0.20446428571428574,12.15583030367836,1.0,0.010583738899064759,1.2358712719626588,0.9725923510752026,0.1869387755102041,0.19085423968798707,0.445046514114628
LUNCH BAG PINK POLKADOT,"LUNCH BAG RED RETROSPOT, LUNCH BAG SPACEBOY DESIGN ",0.04270534320390794,0.020647630558493228,0.011532457068036461,0.27004716981132076,13.078845490105845,1.0,0.01065069291868851,1.341665281561224,0.9647402138403298,0.22254616132167157,0.25465761561903616,0.4142918775885872
LUNCH BAG SPACEBOY DESIGN ,"LUNCH BAG RED RETROSPOT, LUNCH BAG PINK POLKADOT",0.0439643450672307,0.023719595105000754,0.011532457068036461,0.2623138602520046,11.058951853554259,1.0,0.010489640603985212,1.3234360147101465,0.9514033421847311,0.20538116591928254,0.2443911236471709,0.3742567178117773
"LUNCH BAG RED RETROSPOT, LUNCH BAG SUKI DESIGN ",LUNCH BAG PINK POLKADOT,0.020647630558493228,0.04270534320390794,0.011683537291635192,0.5658536585365854,13.250184077312474,1.0,0.010801773142287242,2.2050045465527965,0.9440211503236916,0.22612085769980514,0.5464861958841063,0.4197192820984814
"LUNCH BAG RED RETROSPOT, LUNCH BAG PINK POLKADOT",LUNCH BAG SUKI DESIGN ,0.023719595105000754,0.04210102230951302,0.011683537291635192,0.4925690021231423,11.69969219516655,1.0,0.01068491808894694,1.887742336787529,0.9367469236598043,0.2158139534883721,0.47026668814253914,0.38504048192281515
"LUNCH BAG SUKI DESIGN , LUNCH BAG PINK POLKADOT",LUNCH BAG RED RETROSPOT,0.01676990481945913,0.05640328347685954,0.011683537291635192,0.6966966966966968,12.352059202059204,1.0,0.010737659596223286,3.111066402002038,0.9347169531399021,0.19000819000819003,0.6785668093241345,0.45191977691977697
LUNCH BAG RED RETROSPOT,"LUNCH BAG SUKI DESIGN , LUNCH BAG PINK POLKADOT",0.05640328347685954,0.01676990481945913,0.011683537291635192,0.20714285714285716,12.352059202059204,1.0,0.010737659596223286,1.240110029957439,0.9739773599350723,0.19000819000819003,0.19361994029326543,0.45191977691977697
LUNCH BAG SUKI DESIGN ,"LUNCH BAG RED RETROSPOT, LUNCH BAG PINK POLKADOT",0.04210102230951302,0.023719595105000754,0.011683537291635192,0.27751196172248804,11.69969219516655,1.0,0.01068491808894694,1.351275527304999,0.9547224573928272,0.2158139534883721,0.25995847642233805,0.38504048192281515
LUNCH BAG PINK POLKADOT,"LUNCH BAG RED RETROSPOT, LUNCH BAG SUKI DESIGN ",0.04270534320390794,0.020647630558493228,0.011683537291635192,0.2735849056603774,13.250184077312474,1.0,0.010801773142287242,1.3481993657246716,0.9657730185882912,0.22612085769980514,0.2582699373527081,0.4197192820984814
"LUNCH BAG RED RETROSPOT, LUNCH BAG PINK POLKADOT",LUNCH BAG WOODLAND,0.023719595105000754,0.033942690235181545,0.010676335800976985,0.45010615711252655,13.26076848929294,1.0,0.009871228931824017,1.7568069223908473,0.9470533102083005,0.22722400857449088,0.4307854851578711,0.38232310822985377
"LUNCH BAG RED RETROSPOT, LUNCH BAG WOODLAND",LUNCH BAG PINK POLKADOT,0.018331067129979353,0.04270534320390794,0.010676335800976985,0.5824175824175823,13.638049450549449,1.0,0.00989350128789734,2.292468783380115,0.9439798902170009,0.212,0.5637890438248163,0.4162087912087912
"LUNCH BAG PINK POLKADOT, LUNCH BAG WOODLAND",LUNCH BAG RED RETROSPOT,0.014402981316412348,0.05640328347685954,0.010676335800976985,0.7412587412587412,13.14212037962038,1.0,0.009863960362875467,3.6468737962921374,0.9374102807099067,0.17755443886097155,0.7257925401705089,0.46527222777222776
LUNCH BAG RED RETROSPOT,"LUNCH BAG PINK POLKADOT, LUNCH BAG WOODLAND",0.05640328347685954,0.014402981316412348,0.010676335800976985,0.18928571428571428,13.14212037962038,1.0,0.009863960362875467,1.2157143842793152,0.9791352192866299,0.17755443886097155,0.17743837456294664,0.46527222777222776
LUNCH BAG PINK POLKADOT,"LUNCH BAG RED RETROSPOT, LUNCH BAG WOODLAND",0.04270534320390794,0.018331067129979353,0.010676335800976985,0.25,13.63804945054945,1.0,0.00989350128789734,1.308891910493361,0.9680151507180809,0.212,0.23599497255425025,0.4162087912087912
LUNCH BAG WOODLAND,"LUNCH BAG RED RETROSPOT, LUNCH BAG PINK POLKADOT",0.033942690235181545,0.023719595105000754,0.010676335800976985,0.314540059347181,13.260768489292937,1.0,0.009871228931824017,1.4242705474009296,0.95707529957244,0.22722400857449088,0.297886204397863,0.38232310822985377
"LUNCH BAG RED RETROSPOT, LUNCH BAG SUKI DESIGN ",LUNCH BAG SPACEBOY DESIGN ,0.020647630558493228,0.0439643450672307,0.010575615651911166,0.5121951219512195,11.650238873522756,1.0,0.009667856097216872,1.9598730926121772,0.9334381358858141,0.195712954333644,0.4897628811939194,0.37637247506495686
"LUNCH BAG RED RETROSPOT, LUNCH BAG SPACEBOY DESIGN ",LUNCH BAG SUKI DESIGN ,0.020647630558493228,0.04210102230951302,0.010575615651911166,0.5121951219512195,12.165859493523165,1.0,0.00970632929712946,1.9636929042654983,0.9371527497202409,0.2027027027027027,0.4907554038476088,0.3816956471000117
"LUNCH BAG SUKI DESIGN , LUNCH BAG SPACEBOY DESIGN ",LUNCH BAG RED RETROSPOT,0.017525305937452787,0.05640328347685954,0.010575615651911166,0.6034482758620691,10.698814655172416,1.0,0.009587130853102326,2.379504763406181,0.9227023425085858,0.16693163751987283,0.5797444849118378,0.39547413793103453
LUNCH BAG RED RETROSPOT,"LUNCH BAG SUKI DESIGN , LUNCH BAG SPACEBOY DESIGN ",0.05640328347685954,0.017525305937452787,0.010575615651911166,0.18750000000000003,10.698814655172416,1.0,0.009587130853102326,1.2091996234615965,0.9607194321396167,0.16693163751987283,0.17300668922035986,0.39547413793103453
LUNCH BAG SUKI DESIGN ,"LUNCH BAG RED RETROSPOT, LUNCH BAG SPACEBOY DESIGN ",0.04210102230951302,0.020647630558493228,0.010575615651911166,0.2511961722488038,12.165859493523163,1.0,0.00970632929712946,1.307889106794089,0.9581415027500934,0.2027027027027027,0.23540918354216575,0.3816956471000117
LUNCH BAG SPACEBOY DESIGN ,"LUNCH BAG RED RETROSPOT, LUNCH BAG SUKI DESIGN ",0.0439643450672307,0.020647630558493228,0.010575615651911166,0.24054982817869416,11.650238873522756,1.0,0.009667856097216872,1.2895544774094048,0.9562037204262237,0.195712954333644,0.2245383832027732,0.37637247506495686
"LUNCH BAG RED RETROSPOT, LUNCH BAG WOODLAND",LUNCH BAG SPACEBOY DESIGN ,0.018331067129979353,0.0439643450672307,0.011230296620838999,0.6126373626373626,13.9348683962086,1.0,0.010424383260086016,2.4680636765640283,0.945570894829672,0.21992110453648914,0.5948240681568747,0.4340391853278451
"LUNCH BAG RED RETROSPOT, LUNCH BAG SPACEBOY DESIGN ",LUNCH BAG WOODLAND,0.020647630558493228,0.033942690235181545,0.011230296620838999,0.5439024390243902,16.024140551494536,1.0,0.010529460492701596,2.11809356686404,0.9573614014957523,0.2590011614401858,0.5278773253248874,0.43738148657450965
"LUNCH BAG WOODLAND, LUNCH BAG SPACEBOY DESIGN ",LUNCH BAG RED RETROSPOT,0.017424585788386966,0.05640328347685954,0.011230296620838999,0.6445086705202312,11.426793455821635,1.0,0.010247492769149751,2.6543452350976144,0.9286680412314269,0.17940466613032985,0.623259255511567,0.42180790668868706
LUNCH BAG RED RETROSPOT,"LUNCH BAG WOODLAND, LUNCH BAG SPACEBOY DESIGN ",0.05640328347685954,0.017424585788386966,0.011230296620838999,0.19910714285714287,11.426793455821636,1.0,0.010247492769149751,1.2268500155150577,0.9670300556367811,0.17940466613032985,0.18490444035232875,0.42180790668868706
LUNCH BAG WOODLAND,"LUNCH BAG RED RETROSPOT, LUNCH BAG SPACEBOY DESIGN ",0.033942690235181545,0.020647630558493228,0.011230296620838999,0.3308605341246291,16.024140551494536,1.0,0.010529460492701596,1.4635997716265534,0.9705367864717663,0.2590011614401858,0.3167531046491881,0.43738148657450965
LUNCH BAG SPACEBOY DESIGN ,"LUNCH BAG RED RETROSPOT, LUNCH BAG WOODLAND",0.0439643450672307,0.018331067129979353,0.011230296620838999,0.2554410080183276,13.9348683962086,1.0,0.010424383260086016,1.318456889839274,0.970923591072208,0.21992110453648914,0.24153758252808347,0.4340391853278451
"REGENCY CAKESTAND 3 TIER, PINK REGENCY TEACUP AND SAUCER",ROSES REGENCY TEACUP AND SAUCER ,0.013345419751221232,0.03414413053331319,0.01133101676990482,0.8490566037735849,24.866839205209555,1.0,0.010875349015897266,6.398795135216801,0.9727677963794746,0.3133704735376045,0.8437205788170434,0.5904575054266155
"REGENCY CAKESTAND 3 TIER, ROSES REGENCY TEACUP AND SAUCER ",PINK REGENCY TEACUP AND SAUCER,0.01772674623558443,0.024827516744724783,0.01133101676990482,0.6392045454545455,25.745810667527202,1.0,0.01089090568091136,2.7028402685500543,0.9785044290637728,0.3629032258064516,0.6300188318059755,0.5477969988936013
"PINK REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER ",REGENCY CAKESTAND 3 TIER,0.019287908546104647,0.07100770509140354,0.01133101676990482,0.587467362924282,8.273290372757069,1.0,0.009961426648033058,2.2519243604429904,0.8964191571668206,0.1434948979591837,0.5559353513084766,0.3735209155046942
REGENCY CAKESTAND 3 TIER,"PINK REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER ",0.07100770509140354,0.019287908546104647,0.01133101676990482,0.15957446808510636,8.273290372757069,1.0,0.009961426648033058,1.1669232480590652,0.9463255091162067,0.1434948979591837,0.14304561018619477,0.3735209155046942
PINK REGENCY TEACUP AND SAUCER,"REGENCY CAKESTAND 3 TIER, ROSES REGENCY TEACUP AND SAUCER ",0.024827516744724783,0.01772674623558443,0.01133101676990482,0.4563894523326572,25.7458106675272,1.0,0.01089090568091136,1.8069429630815557,0.9856294613142371,0.3629032258064516,0.44657910048549476,0.5477969988936013
ROSES REGENCY TEACUP AND SAUCER ,"REGENCY CAKESTAND 3 TIER, PINK REGENCY TEACUP AND SAUCER",0.03414413053331319,0.013345419751221232,0.01133101676990482,0.33185840707964603,24.86683920520955,1.0,0.010875349015897266,1.476714802226649,0.9937153483845178,0.3133704735376045,0.32282117136486993,0.5904575054266155
"REGENCY CAKESTAND 3 TIER, GREEN REGENCY TEACUP AND SAUCER, PINK REGENCY TEACUP AND SAUCER",ROSES REGENCY TEACUP AND SAUCER ,0.011582817142569372,0.03414413053331319,0.010172735055647883,0.8782608695652173,25.72216237014236,1.0,0.009777249835188496,7.933816070619208,0.9723859887899423,0.28611898016997167,0.8739572494372241,0.5880979864050275
"REGENCY CAKESTAND 3 TIER, GREEN REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER ",PINK REGENCY TEACUP AND SAUCER,0.013345419751221232,0.024827516744724783,0.010172735055647883,0.7622641509433963,30.7023919782617,1.0,0.009841401423309056,4.101916000994413,0.9805146271058303,0.3633093525179857,0.75621148756884,0.5860002296299132
"REGENCY CAKESTAND 3 TIER, PINK REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER ",GREEN REGENCY TEACUP AND SAUCER,0.01133101676990482,0.03082036561414111,0.010172735055647883,0.8977777777777778,29.129368191721134,1.0,0.009823508976019453,9.481105118992097,0.9767378174247743,0.31811023622047246,0.8945270633064866,0.613921568627451
"GREEN REGENCY TEACUP AND SAUCER, PINK REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER ",REGENCY CAKESTAND 3 TIER,0.017172785415722414,0.07100770509140354,0.010172735055647883,0.592375366568915,8.342409683658826,1.0,0.00895333497325031,2.2790386515383556,0.8955089401131137,0.13040671400903808,0.5612184991575294,0.36781888895821635
"REGENCY CAKESTAND 3 TIER, GREEN REGENCY TEACUP AND SAUCER","PINK REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER ",0.01616558392506421,0.019287908546104647,0.010172735055647883,0.6292834890965732,32.62580220101999,1.0,0.009860934751306864,2.645450263501684,0.9852769905368913,0.402390438247012,0.6219925153019746,0.5783493163498532
"REGENCY CAKESTAND 3 TIER, PINK REGENCY TEACUP AND SAUCER","GREEN REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER ",0.013345419751221232,0.023971395477665306,0.010172735055647883,0.7622641509433963,31.798905977485337,1.0,0.009852826720975913,4.105517146006647,0.981652947859098,0.3747680890538034,0.7564253261071678,0.593316949421278
"REGENCY CAKESTAND 3 TIER, ROSES REGENCY TEACUP AND SAUCER ","GREEN REGENCY TEACUP AND SAUCER, PINK REGENCY TEACUP AND SAUCER",0.01772674623558443,0.020345470111295765,0.010172735055647883,0.5738636363636364,28.205965909090907,1.0,0.009812076069941274,2.298922630138826,0.981953345296078,0.3646209386281588,0.5650136342606655,0.5369318181818181
"GREEN REGENCY TEACUP AND SAUCER, PINK REGENCY TEACUP AND SAUCER","REGENCY CAKESTAND 3 TIER, ROSES REGENCY TEACUP AND SAUCER ",0.020345470111295765,0.01772674623558443,0.010172735055647883,0.5,28.20596590909091,1.0,0.009812076069941274,1.964546507528831,0.9845782141571994,0.3646209386281588,0.49097667264803896,0.5369318181818181
"GREEN REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER ","REGENCY CAKESTAND 3 TIER, PINK REGENCY TEACUP AND SAUCER",0.023971395477665306,0.013345419751221232,0.010172735055647883,0.4243697478991597,31.798905977485337,1.0,0.009852826720975913,1.7140422634978785,0.992340155536631,0.3747680890538034,0.4165838140074324,0.593316949421278
"PINK REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER ","REGENCY CAKESTAND 3 TIER, GREEN REGENCY TEACUP AND SAUCER",0.019287908546104647,0.01616558392506421,0.010172735055647883,0.5274151436031332,32.62580220101999,1.0,0.009860934751306864,2.081815366611605,0.9884138485739299,0.402390438247012,0.5196500054528777,0.5783493163498532
REGENCY CAKESTAND 3 TIER,"GREEN REGENCY TEACUP AND SAUCER, PINK REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER ",0.07100770509140354,0.017172785415722414,0.010172735055647883,0.14326241134751772,8.342409683658826,1.0,0.00895333497325031,1.1471741494733703,0.9474035060035522,0.13040671400903808,0.12829277014386448,0.36781888895821635
GREEN REGENCY TEACUP AND SAUCER,"REGENCY CAKESTAND 3 TIER, PINK REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER ",0.03082036561414111,0.01133101676990482,0.010172735055647883,0.3300653594771242,29.12936819172113,1.0,0.009823508976019453,1.4757693115532151,0.9963791546730668,0.31811023622047246,0.32238731882320976,0.613921568627451
PINK REGENCY TEACUP AND SAUCER,"REGENCY CAKESTAND 3 TIER, GREEN REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER ",0.024827516744724783,0.013345419751221232,0.010172735055647883,0.40973630831643004,30.702391978261705,1.0,0.009841401423309056,1.671548824957553,0.992059624780904,0.3633093525179857,0.4017524435606039,0.5860002296299132
ROSES REGENCY TEACUP AND SAUCER ,"REGENCY CAKESTAND 3 TIER, GREEN REGENCY TEACUP AND SAUCER, PINK REGENCY TEACUP AND SAUCER",0.03414413053331319,0.011582817142569372,0.010172735055647883,0.2979351032448378,25.722162370142364,1.0,0.009777249835188496,1.4078715335658363,0.9950998384681266,0.28611898016997167,0.28970791996396517,0.5880979864050275
